,name,unit_cogs
20282,NAP TYMBARK 1L POMARANCZ 100%,3.47
20283,NAP TYMBARK 1L SOK POMIDOR.,2.91
20284,NAP TYMBARK 2L ASEPTIC JAB/WISNIA,2.89
20285,NAP TYMBARK 2L ASEPTIC POM/BRZOSK,2.89
20286,NAP VERONI 0_4 L NAT JAG+ACTION,1.87
20287,NAP VERONI 1 L LIFE CYTRYNA GAZ,0.99
20288,NAP VERONI 1 L LIFE POMAR. GAZ,0.99
20289,NAP.VOLCANO COLA LEPSZY SMAK GAZ 2L.,0.73
20290,NAP.VOLCANO LIMONKA Z SOKIEM GAZ 2L    .,0.73
20291,ORANZADA W BUT.ZWROTNEJ,0.47
20292,PEPSI *1L,2.05190476190476
20293,PEPSI 1_25 L,1.83
20294,PEPSI COLA 0_5L..,1.66
20295,PEPSI COLA 2_25 L,3.0404255319148903
20296,PEPSI COLA PUSZKA,1.11
20297,PICCOLO TROPICAL 0_75L,5.84
20298,PIWO LECH FREE 0_33L BUT.B/ZW,1.56
20299,PRYMAT SOS SALATKOWY CZOSNKOWY,0.61
20300,PUDL SOK POMIDOROWY 300 G,1.7218181818181797
20301,SMAKOTEK  MA+JA+BRZ 0_33ML,0.8
20302,SMAKOTEK MAR+JABL+BANAN  750 ML,1.55
20303,STAR CHIPS SER ZIEMNIAKI 125 G,2.18
20304,SYROP TRUSKAWKA HERBOPOL,3.69
20305,WODA 5 L N/G PRIMAVERA +1 L GRATIS,2.4433333333333302
20306,WODA AQA 0_5 L N/G CYTRYNA,0.55
20307,WODA AQA 0_5 L N/G TRUSK,0.55
20308,WODA AQA 5 L N/G,1.3263636363636395
20309,WODA ARCTIC 0_75 ML CYNK,1.66
20310,WODA CISOWIANKA 0_5L GAZ,0.69
20311,WODA CISOWIANKA 1_5 L GAZOWANA,0.92
20312,WODA CISOWIANKA 1_5 L LEKKI GAZ,0.919130434782609
20313,WODA JURAJSKA  CYTRYNA 1_5 L N/G,1.59
20314,WODA JURAJSKA 1_5 L N/G JABLKO,1.59
20315,WODA MUSZYNIANKA PLUS 1_5L N/G,1.30296296296296
20316,WODA PRIMAVERA 1_5L GAZ,0.62
20317,WODA PRIMAVERA 1_5L N/GAZ,0.8455555555555551
20318,WODA PRIMAWERA 1 L N/G,0.74
20319,WODA ZYWIEC 0_33 N/G ANG_,1.21
20320,WODA ZYWIEC 0_5  N/G TRUSKAWKA,1.28
20321,WODA ZYWIEC 0_5 L GREEN TEA,1.66
20322,WODA ZYWIEC 0_5 L LIMON N/GAZ,1.55
20323,WODA ZYWIEC 0_5L GAZ,0.91
20324,WODA ZYWIEC 0_5L N/GAZ,0.92
20325,WODA ZYWIEC 1 L GAZ CYTR.,2.41
20326,WODA ZYWIEC 1_5 L N/G CYTRYNA,1.9
20327,WODA ZYWIEC 1_5 L N/GAZ LIMON+MIETA,2.87
20328,WODA ZYWIEC 1_5 L N/GAZ TRUSKA,1.84
20329,WODA ZYWIEC 1_5 N/G BRZOSKW_,1.9
20330,WODA ZYWIEC 1_5L GAZ,1.21408163265306
20331,WODA ZYWIEC 1_5L NIE/GAZ,1.21579710144928
20332,WODA ZYWIEC 5L,3.7375
20333,WODA ZYWIEC DELIKATNIE GAZOWANA 1_5L,1.21
20334,ZBYSZKO 3 CYTRYNY  1_5  GAZ,1.48
20335,ZBYSZKO 3 GREJPFRUTY 1_5 GAZ,1.81777777777778
20336,ZBYSZKO 3 POM.CZERWONE GAZ 1_5  L,1.84
20337,ZBYSZKO 3 POMARANCZ 1_5 GAZ,1.83444444444444
20338,ZBYSZKO MAXER 2 L GAZ CITRO,0.9
20339,ZBYSZKO TONIC 1_50L GAZ,1.86
22041,BATON KINDER DELIC 39 G,1.39
22042,FRUGO ZIELONE 0_25 PET,0.99
22043,HELLENA 1_25 GAZ LEMONIADA,1.35
22044,HELLENA 1_75 L N/G  POMARANCZOWY,2.25
22045,HELLENA 1_75 N/G TRUSK+MALINA,2.25
22046,HELLENA ORANZADA BIALA 1_25K GAZ,1.54
22047,HELLENA ORANZADA ZOLTA 1_25L GAZ,1.46451612903226
22048,KUBUS 0_9 L MAR.JABL.POMAR.,2.35
22049,KUBUS GO 0_3 ML JAB?KO 100%,1.49
22050,KUBUS GO 0_3 ML MAR +JAB+POM,1.33
22051,KUBUS MALINA+MARCH+JAB 0_3 100%,1.48
22052,KUBUS MAR.BAN.JAB.0_33L,1.23666666666667
22053,KUBUS MUS 0_1 TRUSKAWKA,1.25181818181818
22054,KUBUS MUS BRZOSKWINIA 0_1 L,1.25
22055,KUBUS PLAY MARCH/MALIN/LIMETKA,1.39
22056,KUBUS WATER 0_5 L TRUSKAWKA,1.27
22057,KUBUS WATERRR MALINA 0_5L,1.276
22058,LODY KOKTAILOWE 400 ML,3.9
22059,LOWICZ SOS 350 G POMIDOR+BOCZEK,1.84
22060,MUS 100G MAR+JAB+MANGO DAWTONA,1.07
22061,NAP AQA 1_5 L GAZ CYTR+LIMONKA,0.74125
22062,NAP AQA 1_5 L N/G TRUSKAWKA,0.78
22063,NAP AQA 1_5 L N/GAZ CYTRYNA,0.7237037037037041
22064,NAP AQA PLUS 0_5 L CYTR+MIETA,0.55
22065,NAP BAHAMA 1 L POMARANCZ,2.78
22066,NAP BAHAMA JAB?KOWY 100% 1 L,2.22
22067,NAP BLACK 250ML PUSZKA,1.4375
22068,NAP CAPRIO 2L CZARNA PORZECZKA,2.59
22069,NAP CAPRIO JABLKO 2L,2.56
22070,NAP CAPRIO POMARANCZ 2L,2.56
22071,NAP CAPRIO POMARANCZA 1_75 L,2.07
22072,NAP CAPRIO ROZOWY GREJFRUT 2L,2.78
22073,NAP COCA COLA 0_33L PUSZKA,1.18
22074,NAP COCA COLA 0_5L,1.80133333333333
22075,NAP COCA COLA 1_5 L,2.924375
22076,NAP COCA COLA 1L,2.36
22077,NAP COCA COLA ZERO 0_200 ML PUSZKA,1.07
22078,NAP COCA COLA ZERO 0_5L,1.82
22079,NAP COCACOLA ZERO Z CYNAMONEM,2.39
22080,NAP ENERGET ROSKST 250 ML PUSZKA,1.29
22081,NAP ENERGETYCZNY 250 ML BLAST,0.9
22082,NAP ENERGRT ROCKST 0_25 ML PUSZKA,1.29
22083,NAP GARDEN POMARANCZOWY.2L,2.12
22084,NAP HELLENA 0_25 PUSZKA,1.0
22085,NAP HELLENA TONIC 1_25L GAZ,1.38
22086,NAP HOOP 2 GAZ POMARANCZ,1.99
22087,NAP HOOP COLA 2L,2.1325
22088,NAP HORTEX 1 L CZARNA PORZECZKA,2.64
22089,NAP HORTEX 1 L JABLKO,2.42904761904762
22090,NAP HORTEX 1 L POMARANCZOWY,3.42
22091,NAP ICE TEA TRUSKAWKA,0.01
22092,NAP JURAJSKA ORANZADA BIALA 1_25 G,0.94
22093,NAP MARTON ORANZADA 1_5 GAZ,1.07555555555556
22094,NAP MARTON POMARANCZ 1_5 L GAZ,0.99
22095,NAP MIRINDA 2 L,2.23
22096,NAP N-GINE 250ML PUSZKA,0.92
22097,NAP NAPI JAB?+WISNIA 1_5 L N/G,1.63
22098,NAP NAPI POMARANCZ 0_2L,0.46
22099,NAP NAPI POMARANCZ 1_5 N/G,1.63
22100,NAP NAPPI JABLKOWY 200ML,0.46
22101,NAP SCHWEPPS LEMON 0_275 GAZ SZKLO,1.86
22102,NAP SPRITE 1_5 L,3.06
22103,NAP SPRITE 1L GAZ,2.39
22104,NAP TIGER PUSZKA 0_25,1.21375
22105,NAP TONIC KINLEY PUSZKA 0_330 ML,1.12
22106,NAP TYMBARK 0_25 L JAB+WISNIA,0.8722222222222221
22107,NAP TYMBARK 0_25 L POM.BRZOSK,0.84
22108,NAP TYMBARK 0_5 L JAB/BRZOSK,1.43
22109,NAP TYMBARK 0_5 L WIS.JABLKO,1.45
22110,NAP TYMBARK 1 L  CZER.GREJFRUT 1L,3.56
22111,NAP TYMBARK 1 L  WISNIA JABLK0,1.7975
22112,NAP TYMBARK 1 L JAB+GRUSZKA,1.76555555555556
22113,NAP TYMBARK 1 L JABLKO/MIETA 1L,1.85
22114,NAP TYMBARK 1 L KAKTUS,2.78
22115,NAP TYMBARK 1 L MANGO,2.7266666666666697
22116,NAP TYMBARK 1 L POMAR/BRZOSKLWINIA 1L,1.79
22117,NAP TYMBARK 1 L SOK 100% T?OCZ.JAB?KO,3.52
22118,NAP TYMBARK 1 L ZIEL BANAN,2.78
22119,NAP TYMBARK 1 L ZURAWINA,2.78
22120,NAP TYMBARK 1_75 L POMARANCZ,5.25
22121,NAP TYMBARK 2L ASEPTIC JAB/WISNIA,2.89
22122,NAP TYMBARK 2L ASEPTIC POM/BRZOSK,2.89
22123,NAP VERONI 0_4 L NAT JAG+ACTION,1.87
22124,NAP VERONI 0_7 WITAMIN MAGNEZ,1.29
22125,NAP VERONI 1 L LIFE CYTRYNA GAZ,0.99
22126,NAP VERONI 1 L LIFE POMAR. GAZ,0.99
22127,NAP.VOLCANO COLA LEPSZY SMAK GAZ 2L.,0.74
22128,NAP.VOLCANO LIMONKA Z SOKIEM GAZ 2L    .,0.73
22129,ORANZADA W BUT.ZWROTNEJ,0.47
22130,PEPSI *1L,2.05
22131,PEPSI COLA 0_5L..,1.66
22132,PEPSI COLA 2_25 L,3.10243243243243
22133,PEPSI COLA PUSZKA,1.10272727272727
22134,PICCOLO BRZOSKWINIA 0_75L,5.56
22135,PICCOLO TRUSKAWKA 0_75L,5.56
22136,PICCOLO WISNIA 0_75L,5.49
22137,PIWO LECH FREE 0_33L BUT.B/ZW,1.56
22138,PRYMAT SOS SALATKOWY CZOSNKOWY,0.33
22139,PUDL SOK POMIDOROWY 300 G,1.72533333333333
22140,SMAKOTEK  MA+JA+BRZ 0_33ML,0.7911111111111109
22141,SMAKOTEK 0_33 ML JAB+MARCHEW,0.79
22142,STAR CHIPS SER ZIEMNIAKI 125 G,1.935
22143,SYROP TRUSKAWKA HERBOPOL,3.69
22144,WODA 5 L N/G PRIMAVERA +1 L GRATIS,2.41
22145,WODA AQA 0_5 L N/G CYTRYNA,0.55
22146,WODA AQA 5 L N/G,1.305
22147,WODA CISOWIANKA 0_5 L LEKKI GAZ,0.69
22148,WODA CISOWIANKA 0_5 N/G,0.69
22149,WODA CISOWIANKA 1_5 L GAZOWANA,0.908
22150,WODA CISOWIANKA 1_5 L LEKKI GAZ,0.902
22151,WODA JURAJSKA 1_5 L GAZ,0.88
22152,WODA KROPLA BESKIDU 1_5L GAZ,0.78
22153,WODA MUSZYNIANKA PLUS 1_5L N/G,1.28561643835616
22154,WODA NALECZOWIANKA N/GAZ 1_5L/,0.99
22155,WODA NESTLE 0_5 L N/GAZ,0.97
22156,WODA NESTTLE 1_5 N/G,0.94
22157,WODA PRIMAVERA 1_5L GAZ,0.8
22158,WODA PRIMAVERA 1_5L N/GAZ,0.7897222222222221
22159,WODA ZYWIEC 0_5  N/G TRUSKAWKA,1.28
22160,WODA ZYWIEC 0_5 L GREEN TEA,1.66
22161,WODA ZYWIEC 0_5 L N/G CYTRYNA,1.28
22162,WODA ZYWIEC 0_5L N/GAZ,0.92
22163,WODA ZYWIEC 1_5 L N/G CYTRYNA,1.91818181818182
22164,WODA ZYWIEC 1_5 L N/GAZ LIMON+MIETA,2.87
22165,WODA ZYWIEC 1_5 L N/GAZ TRUSKA,1.822
22166,WODA ZYWIEC 1_5 N/G BRZOSKW_,1.9
22167,WODA ZYWIEC 1_5L GAZ,1.25
22168,WODA ZYWIEC 1_5L NIE/GAZ,1.25
22169,WODA ZYWIEC 5L,3.85
22170,WODA ZYWIEC DELIKATNIE GAZOWANA 1_5L,1.24
22171,ZBYSZKO 3 CYTRYNY  1_5  GAZ,1.54923076923077
22172,ZBYSZKO 3 GREJPFRUTY 1_5 GAZ,1.76
22173,ZBYSZKO 3 LIMONKI 1_5L GAZ,1.59
22174,ZBYSZKO 3 POM.CZERWONE GAZ 1_5  L,1.6233333333333302
22175,ZBYSZKO 3 POMARANCZ 1_5 GAZ,1.582
22176,ZBYSZKO 3 WITAMINKI GAZ 1_5 L,1.57
22177,ZBYSZKO TONIC 1_50L GAZ,1.86
